Customer_ID,Outlet_ID,Customer_Name,Gender,City,Membership_Type,Join_Date,Customer_Status,Unused_Flag
CUST_31600,OUT_018,Priya Kumar,F,Hyderabad,Gold,2025-12-01,New,DELETE_ME
CUST_31601,OUT_088,Anjali Singh,F,Delhi,Silver,2025-05-10,Lapsed,DELETE_ME
CUST_31602,OUT_100,Pooja Iyer,M,Pune,Gold,2025-09-28,Repeat,DELETE_ME
CUST_31603,OUT_093,Anjali Reddy,F,Mumbai,Gold,2025-10-26,New,DELETE_ME
CUST_31604,OUT_022,Rahul Patel,M,Hyderabad,Platinum,2025-11-13,Lapsed,DELETE_ME
CUST_31605,OUT_071,Amit Joshi,F,Mumbai,Silver,2025-03-19,New,DELETE_ME
CUST_31606,OUT_044,Rohan Sharma,F,Bangalore,Platinum,2025-01-22,Lapsed,DELETE_ME
CUST_31607,OUT_012,Sneha Iyer,F,Hyderabad,Silver,2025-12-23,New,DELETE_ME
CUST_31608,OUT_015,Sneha Deshmukh,M,Delhi,Silver,2025-07-05,Repeat,DELETE_ME
CUST_31609,OUT_080,Anjali Sharma,F,Delhi,Gold,2025-04-29,Repeat,DELETE_ME
CUST_31610,OUT_081,Megha Reddy,M,Delhi,Silver,2025-12-30,Repeat,DELETE_ME
CUST_31611,OUT_007,Anjali Verma,F,Bangalore,Platinum,2025-05-16,New,DELETE_ME
CUST_31612,OUT_020,Rahul Deshmukh,M,Hyderabad,Silver,2025-05-24,Repeat,DELETE_ME
CUST_31613,OUT_057,Arjun Deshmukh,M,Delhi,Platinum,2025-01-26,New,DELETE_ME
CUST_31614,OUT_054,Priya Iyer,M,Pune,Gold,2025-06-25,Repeat,DELETE_ME
CUST_31615,OUT_032,Rohan Iyer,F,Delhi,Gold,2025-12-01,Repeat,DELETE_ME
CUST_31616,OUT_036,Vikram Gupta,F,Hyderabad,Gold,2025-03-10,Lapsed,DELETE_ME
CUST_31617,OUT_091,Pooja Reddy,M,Delhi,Platinum,2025-06-25,New,DELETE_ME
CUST_31618,OUT_014,Megha Singh,F,Bangalore,Platinum,2025-02-14,Repeat,DELETE_ME
CUST_31619,OUT_083,Anjali Joshi,M,Hyderabad,Gold,2025-12-22,Repeat,DELETE_ME
CUST_31620,OUT_071,Pooja Verma,F,Bangalore,Gold,2025-07-09,Repeat,DELETE_ME
CUST_31621,OUT_035,Arjun Gupta,M,Mumbai,Silver,2025-03-24,Repeat,DELETE_ME
CUST_31622,OUT_060,Vikram Joshi,M,Bangalore,Platinum,2025-06-10,New,DELETE_ME
CUST_31623,OUT_002,Vikram Iyer,M,Hyderabad,Gold,2025-04-14,Repeat,DELETE_ME
CUST_31624,OUT_095,Sneha Verma,M,Mumbai,Gold,2025-09-06,Lapsed,DELETE_ME
CUST_31625,OUT_081,Amit Gupta,F,Hyderabad,Gold,2025-06-12,Repeat,DELETE_ME
CUST_31626,OUT_008,Pooja Kumar,M,Pune,Silver,2025-12-24,Repeat,DELETE_ME
CUST_31627,OUT_027,Vikram Joshi,F,Pune,Silver,2025-11-13,Lapsed,DELETE_ME
CUST_31628,OUT_053,Arjun Iyer,M,Pune,Silver,2025-02-19,Repeat,DELETE_ME
CUST_31629,OUT_025,Rahul Joshi,F,Delhi,Silver,2025-01-11,Repeat,DELETE_ME
CUST_31630,OUT_002,Pooja Iyer,F,Pune,Gold,2025-04-01,Repeat,DELETE_ME
CUST_31631,OUT_098,Priya Verma,F,Delhi,Gold,2025-09-26,Repeat,DELETE_ME
CUST_31632,OUT_091,Priya Joshi,F,Delhi,Gold,2025-11-15,New,DELETE_ME
CUST_31633,OUT_005,Megha Sharma,M,Delhi,Silver,2025-11-11,Repeat,DELETE_ME
CUST_31634,OUT_060,Megha Kumar,F,Hyderabad,Silver,2025-03-02,Repeat,DELETE_ME
CUST_31635,OUT_073,Rohan Kumar,F,Mumbai,Platinum,2025-10-12,Repeat,DELETE_ME
CUST_31636,OUT_100,Sneha Joshi,F,Bangalore,Gold,2025-11-29,New,DELETE_ME
CUST_31637,OUT_012,Priya Iyer,M,Bangalore,Platinum,2025-12-15,Repeat,DELETE_ME
CUST_31638,OUT_067,Priya Singh,F,Mumbai,Platinum,2025-07-25,New,DELETE_ME
CUST_31639,OUT_064,Arjun Verma,F,Mumbai,Gold,2025-10-11,Repeat,DELETE_ME
CUST_31640,OUT_064,Vikram Gupta,M,Hyderabad,Platinum,2025-01-01,New,DELETE_ME
CUST_31641,OUT_050,Priya Iyer,M,Delhi,Gold,2025-03-20,Lapsed,DELETE_ME
CUST_31642,OUT_042,Arjun Iyer,M,Mumbai,Silver,2025-04-22,New,DELETE_ME
CUST_31643,OUT_041,Pooja Joshi,F,Bangalore,Platinum,2025-03-25,Repeat,DELETE_ME
CUST_31644,OUT_002,Pooja Joshi,M,Pune,Gold,2025-07-18,New,DELETE_ME
CUST_31645,OUT_026,Vikram Deshmukh,F,Mumbai,Gold,2025-12-10,Repeat,DELETE_ME
CUST_31646,OUT_068,Arjun Sharma,M,Pune,Silver,2025-11-06,New,DELETE_ME
CUST_31647,OUT_020,Sneha Iyer,F,Pune,Silver,2025-08-16,Repeat,DELETE_ME
CUST_31648,OUT_052,Pooja Sharma,F,Pune,Silver,2025-02-10,Lapsed,DELETE_ME
CUST_31649,OUT_025,Megha Reddy,F,Pune,Platinum,2025-10-10,Repeat,DELETE_ME
CUST_31650,OUT_052,Pooja Joshi,M,Mumbai,Silver,2025-01-27,Repeat,DELETE_ME
CUST_31651,OUT_085,Vikram Patel,F,Mumbai,Platinum,2025-12-23,Repeat,DELETE_ME
CUST_31652,OUT_096,Priya Patel,F,Delhi,Gold,2025-09-14,New,DELETE_ME
CUST_31653,OUT_002,Rohan Gupta,M,Mumbai,Silver,2025-11-27,New,DELETE_ME
CUST_31654,OUT_098,Anjali Deshmukh,M,Bangalore,Silver,2025-03-05,Lapsed,DELETE_ME
CUST_31655,OUT_055,Vikram Gupta,F,Pune,Gold,2025-01-26,Lapsed,DELETE_ME
CUST_31656,OUT_068,Megha Singh,F,Pune,Platinum,2025-03-28,Lapsed,DELETE_ME
CUST_31657,OUT_087,Sneha Reddy,F,Mumbai,Platinum,2025-04-02,Lapsed,DELETE_ME
CUST_31658,OUT_067,Anjali Verma,F,Mumbai,Platinum,2025-12-21,New,DELETE_ME
CUST_31659,OUT_089,Sneha Verma,F,Hyderabad,Gold,2025-12-26,Lapsed,DELETE_ME
CUST_31660,OUT_095,Priya Singh,M,Hyderabad,Platinum,2025-07-04,Repeat,DELETE_ME
CUST_31661,OUT_037,Vikram Kumar,M,Delhi,Platinum,2025-06-16,New,DELETE_ME
CUST_31662,OUT_064,Anjali Reddy,F,Bangalore,Platinum,2025-05-25,Repeat,DELETE_ME
CUST_31663,OUT_035,Vikram Deshmukh,F,Bangalore,Silver,2025-09-21,New,DELETE_ME
CUST_31664,OUT_005,Arjun Patel,M,Mumbai,Silver,2025-11-15,New,DELETE_ME
CUST_31665,OUT_051,Rahul Sharma,M,Hyderabad,Platinum,2025-07-11,Lapsed,DELETE_ME
CUST_31666,OUT_069,Arjun Kumar,M,Delhi,Gold,2025-03-09,Repeat,DELETE_ME
CUST_31667,OUT_072,Rohan Singh,F,Pune,Platinum,2025-02-01,New,DELETE_ME
CUST_31668,OUT_049,Priya Verma,F,Mumbai,Gold,2025-10-02,Repeat,DELETE_ME
CUST_31669,OUT_052,Megha Sharma,M,Bangalore,Gold,2025-08-31,Lapsed,DELETE_ME
CUST_31670,OUT_001,Arjun Gupta,F,Hyderabad,Gold,2025-10-02,New,DELETE_ME
CUST_31671,OUT_019,Amit Sharma,F,Bangalore,Silver,2025-12-26,Lapsed,DELETE_ME
CUST_31672,OUT_043,Vikram Sharma,M,Mumbai,Platinum,2025-07-10,New,DELETE_ME
CUST_31673,OUT_087,Amit Sharma,F,Delhi,Gold,2025-08-04,Repeat,DELETE_ME
CUST_31674,OUT_036,Pooja Deshmukh,F,Bangalore,Platinum,2025-01-07,New,DELETE_ME
CUST_31675,OUT_013,Megha Joshi,F,Pune,Silver,2025-01-21,New,DELETE_ME
CUST_31676,OUT_043,Sneha Joshi,M,Delhi,Gold,2025-11-12,Repeat,DELETE_ME
CUST_31677,OUT_011,Pooja Singh,M,Pune,Gold,2025-12-07,Lapsed,DELETE_ME
CUST_31678,OUT_097,Arjun Joshi,M,Mumbai,Gold,2025-04-22,New,DELETE_ME
CUST_31679,OUT_019,Rohan Verma,F,Hyderabad,Silver,2025-06-20,Repeat,DELETE_ME
CUST_31680,OUT_031,Amit Iyer,M,Bangalore,Gold,2025-01-24,New,DELETE_ME
CUST_31681,OUT_037,Vikram Deshmukh,F,Bangalore,Silver,2025-04-29,New,DELETE_ME
CUST_31682,OUT_067,Anjali Deshmukh,F,Bangalore,Silver,2025-07-20,Repeat,DELETE_ME
CUST_31683,OUT_060,Rohan Patel,M,Bangalore,Gold,2025-12-30,Lapsed,DELETE_ME
CUST_31684,OUT_084,Rohan Patel,M,Bangalore,Platinum,2025-01-03,New,DELETE_ME
CUST_31685,OUT_017,Rohan Joshi,F,Hyderabad,Gold,2025-12-23,Repeat,DELETE_ME
CUST_31686,OUT_064,Megha Kumar,M,Delhi,Gold,2025-04-09,Lapsed,DELETE_ME
CUST_31687,OUT_066,Rahul Kumar,F,Pune,Platinum,2025-06-18,Lapsed,DELETE_ME
CUST_31688,OUT_077,Sneha Reddy,F,Pune,Silver,2025-01-26,Repeat,DELETE_ME
CUST_31689,OUT_049,Anjali Joshi,F,Bangalore,Gold,2025-01-07,Lapsed,DELETE_ME
CUST_31690,OUT_058,Arjun Sharma,F,Hyderabad,Gold,2025-11-01,New,DELETE_ME
CUST_31691,OUT_040,Vikram Sharma,M,Bangalore,Gold,2025-08-12,New,DELETE_ME
CUST_31692,OUT_076,Priya Patel,M,Bangalore,Silver,2025-11-15,Lapsed,DELETE_ME
CUST_31693,OUT_069,Priya Patel,M,Mumbai,Gold,2025-09-21,Repeat,DELETE_ME
CUST_31694,OUT_007,Megha Joshi,M,Delhi,Gold,2025-12-23,New,DELETE_ME
CUST_31695,OUT_051,Vikram Patel,F,Hyderabad,Silver,2025-10-30,New,DELETE_ME
CUST_31696,OUT_044,Megha Kumar,M,Pune,Silver,2025-03-12,Repeat,DELETE_ME
CUST_31697,OUT_037,Megha Joshi,M,Delhi,Silver,2025-04-11,Repeat,DELETE_ME
CUST_31698,OUT_076,Anjali Gupta,M,Bangalore,Silver,2025-08-09,New,DELETE_ME
CUST_31699,OUT_097,Anjali Kumar,M,Delhi,Gold,2025-02-27,New,DELETE_ME
CUST_31700,OUT_064,Rohan Iyer,F,Hyderabad,Silver,2025-01-18,Repeat,DELETE_ME
CUST_31701,OUT_085,Rahul Gupta,F,Delhi,Gold,2025-06-06,Lapsed,DELETE_ME
CUST_31702,OUT_073,Amit Patel,F,Bangalore,Platinum,2025-12-18,Lapsed,DELETE_ME
CUST_31703,OUT_062,Vikram Reddy,M,Pune,Gold,2025-12-26,Lapsed,DELETE_ME
CUST_31704,OUT_091,Vikram Sharma,F,Mumbai,Silver,2025-04-30,New,DELETE_ME
CUST_31705,OUT_039,Megha Verma,M,Delhi,Platinum,2025-12-08,Repeat,DELETE_ME
CUST_31706,OUT_067,Rahul Reddy,M,Hyderabad,Platinum,2025-08-06,Repeat,DELETE_ME
CUST_31707,OUT_026,Megha Patel,M,Delhi,Gold,2025-12-22,Repeat,DELETE_ME
CUST_31708,OUT_030,Amit Patel,F,Pune,Silver,2025-04-09,New,DELETE_ME
CUST_31709,OUT_089,Vikram Iyer,M,Bangalore,Silver,2025-09-28,New,DELETE_ME
CUST_31710,OUT_030,Rohan Reddy,M,Mumbai,Platinum,2025-12-07,New,DELETE_ME
CUST_31711,OUT_100,Anjali Gupta,M,Mumbai,Silver,2025-11-30,New,DELETE_ME
CUST_31712,OUT_030,Pooja Reddy,F,Bangalore,Gold,2025-06-23,Lapsed,DELETE_ME
CUST_31713,OUT_007,Rahul Kumar,M,Bangalore,Silver,2025-03-09,Lapsed,DELETE_ME
CUST_31714,OUT_085,Vikram Patel,M,Hyderabad,Gold,2025-08-07,New,DELETE_ME
CUST_31715,OUT_077,Arjun Sharma,M,Bangalore,Silver,2025-02-09,Repeat,DELETE_ME
CUST_31716,OUT_019,Rohan Gupta,F,Bangalore,Silver,2025-07-30,Repeat,DELETE_ME
CUST_31717,OUT_045,Megha Verma,M,Pune,Gold,2025-10-10,Repeat,DELETE_ME
CUST_31718,OUT_004,Rahul Joshi,F,Hyderabad,Platinum,2025-10-24,Lapsed,DELETE_ME
CUST_31719,OUT_060,Pooja Reddy,F,Bangalore,Platinum,2025-05-20,New,DELETE_ME
CUST_31720,OUT_026,Amit Verma,M,Hyderabad,Silver,2025-06-14,Repeat,DELETE_ME
CUST_31721,OUT_036,Megha Deshmukh,F,Delhi,Silver,2025-03-12,Repeat,DELETE_ME
CUST_31722,OUT_083,Rohan Singh,F,Mumbai,Gold,2025-09-22,Repeat,DELETE_ME
CUST_31723,OUT_028,Pooja Deshmukh,M,Mumbai,Silver,2025-05-23,Lapsed,DELETE_ME
CUST_31724,OUT_057,Arjun Gupta,M,Mumbai,Silver,2025-09-17,Repeat,DELETE_ME
CUST_31725,OUT_038,Megha Sharma,M,Pune,Gold,2025-11-26,Repeat,DELETE_ME
CUST_31726,OUT_044,Megha Verma,M,Hyderabad,Platinum,2025-05-02,Lapsed,DELETE_ME
CUST_31727,OUT_084,Megha Deshmukh,M,Delhi,Gold,2025-02-23,Lapsed,DELETE_ME
CUST_31728,OUT_031,Rohan Singh,M,Bangalore,Gold,2025-05-06,Repeat,DELETE_ME
CUST_31729,OUT_016,Vikram Gupta,M,Bangalore,Silver,2025-03-15,New,DELETE_ME
CUST_31730,OUT_065,Pooja Reddy,F,Pune,Platinum,2025-07-18,New,DELETE_ME
CUST_31731,OUT_091,Sneha Iyer,F,Hyderabad,Platinum,2025-12-18,Repeat,DELETE_ME
CUST_31732,OUT_038,Arjun Reddy,M,Mumbai,Gold,2025-07-12,Lapsed,DELETE_ME
CUST_31733,OUT_044,Arjun Singh,M,Mumbai,Gold,2025-05-17,Repeat,DELETE_ME
CUST_31734,OUT_070,Amit Singh,M,Delhi,Gold,2025-01-11,Repeat,DELETE_ME
CUST_31735,OUT_078,Arjun Sharma,M,Delhi,Silver,2025-04-29,New,DELETE_ME
CUST_31736,OUT_023,Rohan Sharma,F,Hyderabad,Silver,2025-05-29,New,DELETE_ME
CUST_31737,OUT_018,Rahul Iyer,F,Bangalore,Gold,2025-08-04,Lapsed,DELETE_ME
CUST_31738,OUT_056,Megha Joshi,M,Pune,Silver,2025-12-13,Lapsed,DELETE_ME
CUST_31739,OUT_058,Arjun Patel,F,Bangalore,Silver,2025-07-02,Lapsed,DELETE_ME
CUST_31740,OUT_071,Vikram Kumar,M,Hyderabad,Silver,2025-12-26,Repeat,DELETE_ME
CUST_31741,OUT_097,Amit Kumar,F,Delhi,Gold,2025-04-14,New,DELETE_ME
CUST_31742,OUT_066,Rohan Joshi,M,Mumbai,Gold,2025-02-13,New,DELETE_ME
CUST_31743,OUT_032,Sneha Deshmukh,M,Pune,Silver,2025-10-25,Lapsed,DELETE_ME
CUST_31744,OUT_063,Arjun Verma,F,Mumbai,Platinum,2025-04-22,New,DELETE_ME
CUST_31745,OUT_006,Rahul Reddy,F,Pune,Platinum,2025-12-11,New,DELETE_ME
CUST_31746,OUT_008,Rahul Sharma,M,Hyderabad,Gold,2025-11-18,Repeat,DELETE_ME
CUST_31747,OUT_098,Arjun Deshmukh,M,Delhi,Silver,2025-05-09,Repeat,DELETE_ME
CUST_31748,OUT_051,Amit Sharma,F,Delhi,Gold,2025-10-30,Repeat,DELETE_ME
CUST_31749,OUT_042,Arjun Gupta,M,Delhi,Platinum,2025-04-19,Lapsed,DELETE_ME
CUST_31750,OUT_073,Rohan Singh,F,Delhi,Gold,2025-03-04,New,DELETE_ME
CUST_31751,OUT_036,Pooja Iyer,F,Delhi,Gold,2025-03-15,New,DELETE_ME
CUST_31752,OUT_079,Pooja Sharma,F,Bangalore,Gold,2025-09-28,Repeat,DELETE_ME
CUST_31753,OUT_083,Pooja Gupta,F,Mumbai,Platinum,2025-03-31,Repeat,DELETE_ME
CUST_31754,OUT_029,Amit Sharma,F,Mumbai,Platinum,2025-08-24,Lapsed,DELETE_ME
CUST_31755,OUT_093,Amit Sharma,F,Pune,Platinum,2025-04-13,Repeat,DELETE_ME
CUST_31756,OUT_016,Rohan Joshi,F,Mumbai,Gold,2025-11-08,Lapsed,DELETE_ME
CUST_31757,OUT_089,Priya Patel,F,Bangalore,Gold,2025-08-18,Repeat,DELETE_ME
CUST_31758,OUT_012,Sneha Deshmukh,M,Delhi,Platinum,2025-02-02,Lapsed,DELETE_ME
CUST_31759,OUT_051,Sneha Verma,M,Delhi,Silver,2025-01-10,New,DELETE_ME
CUST_31760,OUT_029,Anjali Deshmukh,M,Hyderabad,Silver,2025-03-13,Lapsed,DELETE_ME
CUST_31761,OUT_074,Megha Joshi,F,Hyderabad,Gold,2025-10-21,Lapsed,DELETE_ME
CUST_31762,OUT_020,Vikram Kumar,M,Bangalore,Gold,2025-07-16,New,DELETE_ME
CUST_31763,OUT_018,Priya Verma,F,Bangalore,Platinum,2025-10-06,New,DELETE_ME
CUST_31764,OUT_001,Arjun Sharma,M,Pune,Platinum,2025-10-20,Repeat,DELETE_ME
CUST_31765,OUT_046,Priya Joshi,M,Mumbai,Silver,2025-10-04,Repeat,DELETE_ME
CUST_31766,OUT_063,Arjun Gupta,F,Hyderabad,Platinum,2025-01-16,New,DELETE_ME
CUST_31767,OUT_045,Vikram Patel,F,Pune,Platinum,2025-02-19,New,DELETE_ME
CUST_31768,OUT_017,Priya Sharma,F,Pune,Platinum,2025-09-08,New,DELETE_ME
CUST_31769,OUT_024,Sneha Gupta,M,Hyderabad,Silver,2025-09-07,New,DELETE_ME
CUST_31770,OUT_054,Rohan Kumar,M,Delhi,Platinum,2025-11-23,Lapsed,DELETE_ME
CUST_31771,OUT_002,Amit Reddy,F,Mumbai,Silver,2025-02-11,New,DELETE_ME
CUST_31772,OUT_050,Sneha Reddy,F,Bangalore,Silver,2025-09-23,New,DELETE_ME
CUST_31773,OUT_075,Amit Joshi,M,Delhi,Gold,2025-11-22,Lapsed,DELETE_ME
CUST_31774,OUT_049,Megha Iyer,M,Hyderabad,Silver,2025-03-31,New,DELETE_ME
CUST_31775,OUT_085,Rahul Verma,M,Delhi,Silver,2025-03-01,New,DELETE_ME
CUST_31776,OUT_091,Amit Joshi,F,Hyderabad,Platinum,2025-09-25,Lapsed,DELETE_ME
CUST_31777,OUT_016,Arjun Verma,F,Mumbai,Gold,2025-04-20,Lapsed,DELETE_ME
CUST_31778,OUT_036,Vikram Deshmukh,M,Bangalore,Silver,2025-01-26,New,DELETE_ME
CUST_31779,OUT_084,Vikram Kumar,M,Bangalore,Gold,2025-09-17,New,DELETE_ME
CUST_31780,OUT_053,Vikram Joshi,M,Hyderabad,Platinum,2025-12-04,Repeat,DELETE_ME
CUST_31781,OUT_058,Rohan Gupta,F,Mumbai,Gold,2025-06-14,New,DELETE_ME
CUST_31782,OUT_074,Vikram Verma,F,Delhi,Silver,2025-09-13,Lapsed,DELETE_ME
CUST_31783,OUT_021,Vikram Reddy,M,Bangalore,Silver,2025-05-24,New,DELETE_ME
CUST_31784,OUT_080,Sneha Gupta,F,Hyderabad,Gold,2025-09-12,Lapsed,DELETE_ME
CUST_31785,OUT_008,Arjun Reddy,M,Delhi,Gold,2025-08-11,New,DELETE_ME
CUST_31786,OUT_025,Megha Verma,M,Pune,Silver,2025-10-23,New,DELETE_ME
CUST_31787,OUT_058,Anjali Iyer,M,Hyderabad,Silver,2025-04-29,New,DELETE_ME
CUST_31788,OUT_050,Priya Reddy,F,Mumbai,Platinum,2025-08-21,New,DELETE_ME
CUST_31789,OUT_099,Amit Gupta,F,Delhi,Platinum,2025-03-22,Repeat,DELETE_ME
CUST_31790,OUT_085,Anjali Joshi,F,Hyderabad,Platinum,2025-05-10,Repeat,DELETE_ME
CUST_31791,OUT_010,Anjali Iyer,F,Bangalore,Silver,2025-07-11,Repeat,DELETE_ME
CUST_31792,OUT_024,Arjun Gupta,F,Mumbai,Silver,2025-01-23,New,DELETE_ME
CUST_31793,OUT_074,Priya Joshi,F,Delhi,Silver,2025-07-27,New,DELETE_ME
CUST_31794,OUT_093,Sneha Deshmukh,M,Mumbai,Silver,2025-04-28,Lapsed,DELETE_ME
CUST_31795,OUT_078,Arjun Iyer,F,Pune,Silver,2025-10-17,Lapsed,DELETE_ME
CUST_31796,OUT_017,Rohan Verma,M,Bangalore,Gold,2025-10-06,Lapsed,DELETE_ME
CUST_31797,OUT_032,Rohan Kumar,F,Mumbai,Platinum,2025-04-25,New,DELETE_ME
CUST_31798,OUT_079,Rahul Iyer,M,Hyderabad,Silver,2025-01-24,Repeat,DELETE_ME
CUST_31799,OUT_007,Anjali Deshmukh,F,Hyderabad,Platinum,2025-03-16,Repeat,DELETE_ME
CUST_31800,OUT_063,Priya Kumar,M,Delhi,Silver,2025-07-10,Lapsed,DELETE_ME
CUST_31801,OUT_082,Arjun Iyer,M,Mumbai,Platinum,2025-08-15,New,DELETE_ME
CUST_31802,OUT_037,Vikram Singh,M,Mumbai,Platinum,2025-01-25,Lapsed,DELETE_ME
CUST_31803,OUT_039,Anjali Reddy,M,Mumbai,Gold,2025-09-10,New,DELETE_ME
CUST_31804,OUT_085,Pooja Singh,M,Pune,Gold,2025-04-07,Lapsed,DELETE_ME
CUST_31805,OUT_045,Vikram Singh,F,Pune,Silver,2025-03-24,Repeat,DELETE_ME
CUST_31806,OUT_045,Amit Kumar,F,Hyderabad,Gold,2025-07-11,Lapsed,DELETE_ME
CUST_31807,OUT_058,Sneha Kumar,M,Hyderabad,Platinum,2025-01-02,Repeat,DELETE_ME
CUST_31808,OUT_088,Pooja Sharma,M,Mumbai,Silver,2025-03-07,Lapsed,DELETE_ME
CUST_31809,OUT_013,Vikram Sharma,F,Hyderabad,Gold,2025-09-22,Lapsed,DELETE_ME
CUST_31810,OUT_085,Sneha Singh,M,Delhi,Silver,2025-09-26,New,DELETE_ME
CUST_31811,OUT_062,Priya Sharma,M,Bangalore,Platinum,2025-03-29,Lapsed,DELETE_ME
CUST_31812,OUT_001,Arjun Gupta,F,Pune,Silver,2025-11-21,Repeat,DELETE_ME
CUST_31813,OUT_056,Vikram Sharma,M,Pune,Platinum,2025-10-01,Repeat,DELETE_ME
CUST_31814,OUT_070,Rahul Gupta,M,Pune,Silver,2025-01-30,New,DELETE_ME
CUST_31815,OUT_046,Priya Gupta,F,Bangalore,Silver,2025-01-29,Repeat,DELETE_ME
CUST_31816,OUT_008,Rohan Sharma,F,Mumbai,Silver,2025-03-23,New,DELETE_ME
CUST_31817,OUT_062,Arjun Sharma,M,Bangalore,Gold,2025-09-08,Lapsed,DELETE_ME
CUST_31818,OUT_053,Arjun Iyer,M,Hyderabad,Silver,2025-05-20,New,DELETE_ME
CUST_31819,OUT_033,Arjun Gupta,M,Pune,Gold,2025-03-01,New,DELETE_ME
CUST_31820,OUT_043,Arjun Verma,M,Hyderabad,Silver,2025-01-10,New,DELETE_ME
CUST_31821,OUT_037,Anjali Iyer,F,Mumbai,Silver,2025-04-19,New,DELETE_ME
CUST_31822,OUT_007,Priya Kumar,M,Delhi,Platinum,2025-01-06,New,DELETE_ME
CUST_31823,OUT_014,Amit Patel,M,Delhi,Silver,2025-11-16,Lapsed,DELETE_ME
CUST_31824,OUT_089,Anjali Kumar,F,Bangalore,Platinum,2025-09-16,New,DELETE_ME
CUST_31825,OUT_096,Rohan Joshi,M,Pune,Silver,2025-02-01,Repeat,DELETE_ME
CUST_31826,OUT_050,Priya Sharma,F,Mumbai,Silver,2025-03-30,Repeat,DELETE_ME
CUST_31827,OUT_050,Rahul Kumar,M,Delhi,Gold,2025-12-09,Repeat,DELETE_ME
CUST_31828,OUT_018,Vikram Deshmukh,M,Pune,Silver,2025-08-06,New,DELETE_ME
CUST_31829,OUT_055,Vikram Verma,F,Pune,Silver,2025-02-12,New,DELETE_ME
CUST_31830,OUT_056,Anjali Sharma,M,Hyderabad,Gold,2025-08-17,New,DELETE_ME
CUST_31831,OUT_014,Megha Iyer,M,Hyderabad,Silver,2025-01-03,Repeat,DELETE_ME
CUST_31832,OUT_071,Priya Sharma,M,Mumbai,Silver,2025-02-26,Repeat,DELETE_ME
CUST_31833,OUT_043,Rahul Gupta,M,Bangalore,Gold,2025-12-26,Repeat,DELETE_ME
CUST_31834,OUT_089,Amit Joshi,F,Delhi,Gold,2025-10-14,New,DELETE_ME
CUST_31835,OUT_004,Rahul Deshmukh,F,Pune,Gold,2025-05-28,Lapsed,DELETE_ME
CUST_31836,OUT_001,Pooja Gupta,M,Hyderabad,Silver,2025-04-03,Repeat,DELETE_ME
CUST_31837,OUT_022,Anjali Kumar,F,Hyderabad,Silver,2025-07-14,Lapsed,DELETE_ME
CUST_31838,OUT_053,Priya Kumar,M,Delhi,Gold,2025-05-16,Repeat,DELETE_ME
CUST_31839,OUT_057,Megha Joshi,M,Bangalore,Gold,2025-09-26,New,DELETE_ME
CUST_31840,OUT_013,Anjali Patel,F,Pune,Platinum,2025-03-05,New,DELETE_ME
CUST_31841,OUT_010,Megha Deshmukh,F,Delhi,Gold,2025-03-30,Repeat,DELETE_ME
CUST_31842,OUT_012,Vikram Kumar,M,Hyderabad,Platinum,2025-01-30,New,DELETE_ME
CUST_31843,OUT_018,Rohan Gupta,M,Mumbai,Silver,2025-12-20,New,DELETE_ME
CUST_31844,OUT_008,Priya Reddy,F,Delhi,Silver,2025-03-10,Repeat,DELETE_ME
CUST_31845,OUT_004,Priya Joshi,M,Hyderabad,Silver,2025-08-08,Repeat,DELETE_ME
CUST_31846,OUT_033,Pooja Kumar,M,Mumbai,Platinum,2025-09-20,New,DELETE_ME
CUST_31847,OUT_065,Pooja Reddy,M,Bangalore,Platinum,2025-05-25,New,DELETE_ME
CUST_31848,OUT_064,Amit Reddy,F,Delhi,Platinum,2025-12-17,New,DELETE_ME
CUST_31849,OUT_082,Anjali Joshi,M,Pune,Silver,2025-01-06,Lapsed,DELETE_ME
CUST_31850,OUT_093,Rohan Patel,F,Pune,Gold,2025-08-17,New,DELETE_ME
CUST_31851,OUT_074,Priya Deshmukh,M,Pune,Gold,2025-10-18,Repeat,DELETE_ME
CUST_31852,OUT_066,Sneha Singh,F,Delhi,Silver,2025-10-10,Repeat,DELETE_ME
CUST_31853,OUT_001,Rohan Kumar,M,Delhi,Gold,2025-10-13,New,DELETE_ME
CUST_31854,OUT_038,Anjali Joshi,M,Mumbai,Gold,2025-11-22,New,DELETE_ME
CUST_31855,OUT_052,Rohan Sharma,F,Pune,Silver,2025-01-15,Repeat,DELETE_ME
CUST_31856,OUT_082,Arjun Joshi,M,Bangalore,Gold,2025-05-23,Repeat,DELETE_ME
CUST_31857,OUT_032,Pooja Gupta,M,Pune,Platinum,2025-01-15,Repeat,DELETE_ME
CUST_31858,OUT_007,Sneha Patel,M,Mumbai,Platinum,2025-03-04,Repeat,DELETE_ME
CUST_31859,OUT_063,Rahul Iyer,F,Mumbai,Platinum,2025-05-04,Lapsed,DELETE_ME
CUST_31860,OUT_048,Rohan Kumar,M,Hyderabad,Gold,2025-05-04,Repeat,DELETE_ME
CUST_31861,OUT_033,Rahul Joshi,F,Bangalore,Gold,2025-03-08,Repeat,DELETE_ME
CUST_31862,OUT_049,Megha Kumar,M,Pune,Platinum,2025-06-05,Lapsed,DELETE_ME
CUST_31863,OUT_008,Anjali Patel,M,Mumbai,Platinum,2025-11-17,New,DELETE_ME
